,date,text,user
1561,2018-07-04 19:26:27+00:00,i ll have no choice but to return to frontline politics if brexit is delayed beyond march  ,Nigel_Farage
1562,2018-07-04 18:05:55+00:00,do you believe theresa may will stick to her brexit redlines ,Nigel_Farage
1565,2018-07-03 09:11:19+00:00,at last some mps are standing up for brexit ,Nigel_Farage
1567,2018-07-02 18:05:33+00:00,did david cameron really believe britain would be back of the queue with america after brexit ,Nigel_Farage
1574,2018-06-28 14:43:09+00:00,great news for brexit britain ,Nigel_Farage
1577,2018-06-27 18:05:26+00:00,tony blair has surfaced once again calling for an extension to the brexit deadline and a second referendum he is deluding himself ,Nigel_Farage
1583,2018-06-25 17:11:45+00:00,on my show at pm i will discuss the latest brexit conspiracy theory from bloomberg ,Nigel_Farage
1588,2018-06-22 12:19:23+00:00,exchanging notes on brexit with hayley hughes ,Nigel_Farage
1617,2018-06-13 08:39:21+00:00,good for them brexit boom ,Nigel_Farage
1629,2018-06-11 09:25:03+00:00,the british people voted for border controls not more unskilled mass migration after brexit ,Nigel_Farage
1630,2018-06-11 07:50:00+00:00,barnier knows will not walk away from a deal thats why it will be at least before brexit voters get anything like what they voted for ,Nigel_Farage
1631,2018-06-10 22:48:21+00:00,if only the british prime minister had some of trump s spirit in the brexit negotiations ,Nigel_Farage
1636,2018-06-08 18:33:08+00:00,it s clear is right and that would do a much better job of brexit than ,Nigel_Farage
1639,2018-06-07 15:10:10+00:00,brexiteers must resist the new customs union proposal it is completely unacceptable to all people who voted to leave the eu ,Nigel_Farage
1644,2018-06-04 15:28:47+00:00,democrats are resisting the will of american voters sounds exactly like remainers with brexit in the uk ,Nigel_Farage
1658,2018-05-29 10:34:19+00:00,brexit is not the biggest problem the eu now faces ,Nigel_Farage
1669,2018-05-24 07:41:46+00:00,another anti brexit plot backed by george soros this man will stop at nothing ,Nigel_Farage
1679,2018-05-18 16:34:11+00:00,if the pm was really serious about brexit defeats she would announce more than just a few leave supporting peers yet more remainers bring discredit to the upper house ,Nigel_Farage
1689,2018-05-15 18:04:56+00:00,the scottish parliament has rejected the uk government s brexit bill should westminster listen ,Nigel_Farage
1692,2018-05-14 20:01:22+00:00,dishonest david was in london today to redefine hard brexit my advice is go back to new york and enjoy yourself there ,Nigel_Farage
1725,2018-05-03 22:47:56+00:00,yet another anti brexit panel on bbc question time it happens week in week out and we shouldnt be forced to pay our licence fee for it ,Nigel_Farage
1728,2018-05-02 18:13:27+00:00,what would you say to may if you were in her brexit war cabinet discussing whether to leave customs union ,Nigel_Farage
1740,2018-04-30 11:23:32+00:00,another remainer perhaps better than rudd on brexit but i see no chance of tackling immigration ,Nigel_Farage
1743,2018-04-29 21:25:43+00:00,now that amber rudd has resigned we need a home secretary that supports brexit no excuses ,Nigel_Farage
1782,2018-04-12 15:47:53+00:00,those that say young people don t support brexit are not telling the truth show them this ,Nigel_Farage
1789,2018-04-11 07:53:00+00:00,the eu commission hate murdoch for backing brexit ,Nigel_Farage
1795,2018-04-08 17:59:36+00:00,british fishing industry in flames theresa may has betrayed our fishermen brexit must mean brexit ,Nigel_Farage
1823,2018-03-26 18:06:06+00:00,lbc poll finds brits would prioritise brexit over keeping northern ireland in the uk do you agree ,Nigel_Farage
1833,2018-03-21 19:06:58+00:00,people are outraged i dumped dead fish in the thames during a brexit protest but was i right ,Nigel_Farage
1837,2018-03-20 21:32:50+00:00,the tory party are kicking the can down the road on fishing britain needs a leader who believes in brexit read my thoughts in ,Nigel_Farage
1865,2018-03-12 11:34:27+00:00,brexit why britain left the european union my new video for ,Nigel_Farage
1876,2018-03-07 16:11:11+00:00,in august i said fishing is the acid test of brexit should find some courage and say we will take our waters back ,Nigel_Farage
1877,2018-03-07 12:58:07+00:00,unless we take back full ownership and control of our waters brexit will have been betrayed our coastal fishing communities have this one last chance ,Nigel_Farage
1893,2018-03-04 10:05:17+00:00,theresa may used the word clear times in her brexit speech so are you clear on her brexit policy ,Nigel_Farage
1898,2018-03-02 13:18:47+00:00,brexit voters knew they were voting for an independent country full stop ,Nigel_Farage
1909,2018-02-26 19:11:35+00:00,is supporting or betraying the brexit vote ,Nigel_Farage
1910,2018-02-26 18:05:06+00:00,true brexit and no customs union means cheaper food and clothes what corbyn has done today is a complete betrayal of those on the lowest incomes ,Nigel_Farage
1911,2018-02-26 16:36:11+00:00,today took the first step towards a complete labour sell out on brexit ,Nigel_Farage
1912,2018-02-26 13:06:12+00:00,people went with labour because they were promised the brexit they voted for would actually happen now a few months down the road we are seeing a very different picture ,Nigel_Farage
1920,2018-02-23 22:14:52+00:00,brexit and trump supporters need to keep working and keep fighting to make sure our victory is permanent ,Nigel_Farage
1931,2018-02-20 19:05:44+00:00,given everything that s been said about russian collusion and brexit how can it be that the bbc didn t cover the story on their website ,Nigel_Farage
1932,2018-02-20 12:36:32+00:00,a free market conservative wants brexit for competitive advantage the problem is we dont have a conservative party ,Nigel_Farage
1939,2018-02-15 08:55:03+00:00,brexit was the british people giving two fingers up to westminster the big banks big business obama and the other global leaders who threatened us ,Nigel_Farage
1947,2018-02-11 10:06:05+00:00,unsurprising that only know what s plan for brexit is what do you want to hear from her ,Nigel_Farage
1948,2018-02-10 01:03:57+00:00,it s now been years and the media on both sides of the atlantic are still pushing their own anti brexit and anti trump agendas as they see fit ,Nigel_Farage
1989,2018-01-28 15:21:22+00:00,they re worried about brexit so they should be ,Nigel_Farage
1991,2018-01-27 20:04:29+00:00,looking forward to hearing him on brexit ,Nigel_Farage
1995,2018-01-25 20:42:55+00:00,soros sounds like tony blair they believe brexit and trump are temporary blips they are wrong we want our nation states ,Nigel_Farage
1997,2018-01-25 16:04:02+00:00,hammond says brexit will only mean very modest changes and free movement will stay is this government policy ,Nigel_Farage
2006,2018-01-24 12:03:02+00:00, holding the government to account on brexit backsliding this morning at least someone is ,Nigel_Farage
2016,2018-01-19 17:34:46+00:00,i ve said it before and i ll say it again we need a prime minister who believes in brexit ,Nigel_Farage
2026,2018-01-15 19:06:32+00:00,macron wants to offer a brexit trade deal if it means us accepting more migrants from calais do you agree ,Nigel_Farage
2047,2018-01-08 12:19:58+00:00,mr barnier clearly did not understand why brexit happened i left with the impression that it has not been previously explained to him that the brexit vote was primarily about controlling mass immigration and democratic self determination ,Nigel_Farage
2048,2018-01-08 11:37:29+00:00,it is clear that the government have not yet discussed border controls with mr barnier deeply worrying for brexiteers ,Nigel_Farage
2049,2018-01-08 09:05:06+00:00,lets have a second referendum on the unelected house of lords that want to stop brexit ,Nigel_Farage
2050,2018-01-08 07:58:53+00:00,people that want to sabotage brexit are treating the democratic process with contempt ,Nigel_Farage
2056,2018-01-05 09:00:05+00:00,mr barnier has been listening to a stream of people who want to stop or delay brexit time for something a bit different ,Nigel_Farage
2058,2018-01-04 08:48:43+00:00,wrong on the erm wrong on the euro wrong on brexit ,Nigel_Farage
2064,2018-01-01 12:37:55+00:00,me for hmrc and the electoral commission are determined to make sure that nothing like brexit ever happens again ,Nigel_Farage
2080,2017-12-20 19:05:40+00:00,so say brexit will harm uk growth says business will be great but who is right ,Nigel_Farage
2082,2017-12-19 19:13:41+00:00,why do you think the cabinet did not discuss immigration at today s brexit meeting ,Nigel_Farage
2100,2017-12-14 17:51:47+00:00,what is our brexit means brexit prime minister going to do about this ,Nigel_Farage
2101,2017-12-14 15:23:42+00:00,does endorse this or are they still pretending this is not about stopping brexit ,Nigel_Farage
2105,2017-12-13 10:08:17+00:00,the aspirations of our political leaders are out of step with the people they are meant to serve i fear brexit may need to be refought all over again ,Nigel_Farage
2117,2017-12-10 10:05:09+00:00,mrs may s brexit deal has gone wrong ,Nigel_Farage
2123,2017-12-07 21:46:53+00:00,retweet if you believe theresa may must go to save brexit ,Nigel_Farage
2129,2017-12-06 21:59:19+00:00,labour s brexit position is clear as mud ,Nigel_Farage
2151,2017-12-01 09:58:00+00:00,the migration figures from ons are still huge our politicians need to know this is unacceptable post brexit ,Nigel_Farage
2155,2017-11-30 14:35:46+00:00,make sure you listen to this week s brexit podcast ,Nigel_Farage
2164,2017-11-28 19:06:38+00:00,reports are that britain s brexit divorce bill could be up to bn what for ,Nigel_Farage
2165,2017-11-28 18:49:38+00:00,the telegraph are reporting our brexit bill will be up to bn i m on at pm you won t want to miss my reaction ,Nigel_Farage
2166,2017-11-28 14:51:23+00:00,looking forward to filming chopper s brexit podcast later this afternoon will be available to watch and download on friday ,Nigel_Farage
2179,2017-11-22 09:57:25+00:00,the great brexit betrayal gathers pace what happened to the red lines ,Nigel_Farage
2180,2017-11-21 17:08:10+00:00,me for inch by inch the conservatives are surrendering every one of their brexit red lines ,Nigel_Farage
2182,2017-11-20 23:28:17+00:00,brexiteers in the cabinet have sold out ,Nigel_Farage
2183,2017-11-20 21:45:53+00:00,if is right the great brexit betrayal gathers pace ,Nigel_Farage
2187,2017-11-19 09:59:40+00:00,will david davis and his team meet the december brexit deadline shares his thoughts at am ,Nigel_Farage
2195,2017-11-16 10:10:33+00:00,i was asked by someone who came up to me what i think is going to happen with brexit paying a bn bill is my prediction for what the government will eventually do not an endorsement of their position ,Nigel_Farage
2218,2017-11-08 19:19:02+00:00,resignation by is very sad she s a good woman and a leading brexiteer in the cabinet ,Nigel_Farage
2221,2017-11-07 12:24:46+00:00,i am also in the two thirds of people who disapprove of the way government is handling brexit ,Nigel_Farage
2226,2017-11-04 16:54:37+00:00, are glorifying violence against brexit voters it is them who are divisive ,Nigel_Farage
2233,2017-10-31 19:07:28+00:00,the boe says  jobs could be lost as a result of brexit do you believe them ,Nigel_Farage
2236,2017-10-30 21:46:31+00:00,i ve had enough of the eu trying to divide and rule our country it s about time barnier heard from a brexiteer ,Nigel_Farage
2241,2017-10-30 14:48:07+00:00,it s like an unholy trinity going down and desperate to undermine the democratic brexit vote ,Nigel_Farage
2246,2017-10-29 11:07:00+00:00,joined by now on talking brexit and universities ,Nigel_Farage
2247,2017-10-29 11:04:13+00:00,is it right to question how brexit is being taught at university ,Nigel_Farage
2260,2017-10-25 18:22:51+00:00,is it time people started being more optimistic about brexit i m live from washington dc ,Nigel_Farage
2261,2017-10-25 17:29:59+00:00, will learn that brexit is the single smartest thing britain has done in years ,Nigel_Farage
2265,2017-10-24 17:51:46+00:00,it s so frustrating to see a pm with no vision and no passion taking brexit nowhere ,Nigel_Farage
2274,2017-10-22 09:10:51+00:00,do you trust parliament with a veto on the final brexit deal ,Nigel_Farage
2302,2017-10-14 12:47:38+00:00,hillary clinton is part of the global elite that want to overturn brexit we will resist ,Nigel_Farage
2311,2017-10-10 18:52:06+00:00,how can negotiate brexit without believing in it ,Nigel_Farage
2312,2017-10-10 18:20:13+00:00,theresa may appears to not actually believe in brexit ,Nigel_Farage
2313,2017-10-10 18:06:17+00:00,live the pm still refuses to say she d vote leave this undermines everything she says about brexit ,Nigel_Farage
2314,2017-10-10 16:46:06+00:00,the pm clearly does not believe in brexit which explains dither delay and such a lack of leadership ,Nigel_Farage
2318,2017-10-09 20:07:55+00:00,capitulation by may over ecj jurisdiction during transition brexiteers amp collapse amp put their careers first ,Nigel_Farage
2336,2017-10-03 21:08:10+00:00,here is some more good brexit news you won t hear anywhere else ,Nigel_Farage
2339,2017-10-03 14:38:16+00:00,if mrs may is serious about brexit she will sack immediately for his outrageous arrogant comments ,Nigel_Farage
2369,2017-09-26 01:01:48+00:00,the establishment are doing all they can to undo the successes of brexit and trump we have to go on fighting ,Nigel_Farage
2372,2017-09-25 11:41:29+00:00,philip hammond is holding brexit back theresa may must show whos boss by giving him the sack ,Nigel_Farage
2376,2017-09-24 09:42:19+00:00,i think our political leaders are betraying us on brexit calland tell me your view ,Nigel_Farage
2378,2017-09-24 09:06:50+00:00,are our political leaders trying to stop brexit ,Nigel_Farage
2388,2017-09-22 14:07:47+00:00,theresa mays brexit vision is that we leave the eu in name only all areas of integration we have currently will be rebadged ,Nigel_Farage
2394,2017-09-21 18:20:30+00:00,what should the pm include in her brexit speech im live from prague ,Nigel_Farage
2409,2017-09-18 17:03:29+00:00,money should go to the nhs after brexit but i have never supported the m figure again will you retract ,Nigel_Farage
2411,2017-09-18 12:20:18+00:00,this is the whole point of brexit britain good to see ,Nigel_Farage
2413,2017-09-18 07:30:01+00:00,reading s vision for brexit cheered me up someone in government is finally being positive about what we voted for ,Nigel_Farage
2431,2017-09-13 12:13:11+00:00,analysis by shows just how biased our supposedly impartial broadcasters really are over brexit ,Nigel_Farage
2432,2017-09-13 10:04:36+00:00,the eu have learned nothing from brexit watch my full remarks to the european parliament ,Nigel_Farage
2448,2017-09-08 16:27:15+00:00,brexit may embarrass merkel and schulz but they need to start talking about it to protect the jobs of their own workers ,Nigel_Farage
2449,2017-09-08 15:12:14+00:00,a successful brexit deal is in the interests of workers all around europe eu politicians must recognise this ,Nigel_Farage
2450,2017-09-08 14:52:08+00:00,i am speaking live from germany on brexit watch here ,Nigel_Farage
2462,2017-09-06 09:28:49+00:00,brexit voters wanted their borders back the civil service are trying to sabotage the will of the people ,Nigel_Farage
2466,2017-09-05 17:44:51+00:00,junckers right hand man says brexit voters are stupid are you tried of this public condescension im on in minutes ,Nigel_Farage
2469,2017-09-05 07:53:59+00:00,the eu are terrified that brexit begins the total disintegration of their project ,Nigel_Farage
2472,2017-09-04 15:56:12+00:00,brexit and trump are a global phenomenon they will dominate politics for the next decade ,Nigel_Farage
2494,2017-08-30 09:20:22+00:00,there is very little public appetite for handing brussels a large brexit bill ,Nigel_Farage
2501,2017-08-27 23:05:13+00:00,the great brexit betrayal has become more complete ,Nigel_Farage
2542,2017-08-15 18:12:14+00:00,tory mps are turning a blind eye because keeping their party together is more important to them than a proper brexit ,Nigel_Farage
2544,2017-08-15 12:45:04+00:00,dither delay and a lack of decisive leadership over brexit lowers our standing in the world ,Nigel_Farage
2545,2017-08-15 11:58:48+00:00,transitional arrangement means open borders financial contributions and no trade deals this is not what brexit voters want ,Nigel_Farage
2546,2017-08-14 21:38:20+00:00,i warned of the great brexit betrayal two weeks ago it is now official government policy ,Nigel_Farage
2560,2017-08-10 13:25:01+00:00,britain has made a net financial contribution of bn to the eu since joining they can forget their brexit bill ,Nigel_Farage
2566,2017-08-09 17:47:43+00:00,i suppose these junket expenses are all part of the make believe brexit bill what a bunch of jokers ,Nigel_Farage
2568,2017-08-09 13:54:45+00:00,which side was mr chapman really working for in the brexit department ,Nigel_Farage
2572,2017-08-08 17:25:58+00:00,we didnt vote brexit for a compromise on sovereignty we voted to take back full control ,Nigel_Farage
2578,2017-08-07 10:59:09+00:00,is someone at the bbc on s payroll the constant diet of brexit negativity shows no sign of stopping ,Nigel_Farage
2579,2017-08-07 07:57:01+00:00,cabinet ministers are gutless and weak on brexit i will come back to frontline politics if leave voters are betrayed in ,Nigel_Farage
2580,2017-08-06 22:28:43+00:00,trump and brexit voters wanted change the political class are now denying them what they voted for ,Nigel_Farage
2581,2017-08-06 18:59:03+00:00,fake conservatives in the uk and us are putting voters faith in the democratic system at risk by frustrating brexit and trumps agenda ,Nigel_Farage
2599,2017-07-29 20:38:40+00:00,too right the cabinet consensus on open borders after brexit must end ,Nigel_Farage
2605,2017-07-28 18:32:28+00:00,the constant diet of bbc negativity on brexit continues youre paying for this remember ,Nigel_Farage
2622,2017-07-25 20:25:39+00:00,the great brexit betrayal has begun even now has a tougher stance on immigration ,Nigel_Farage
2624,2017-07-25 16:00:06+00:00,freedom of movement must end by march  its called brexit its called democracy and its what we voted for ,Nigel_Farage
2629,2017-07-24 17:59:59+00:00,cabinet are in agreement that eu migration will continue in a transitional period after brexit do you feel betrayed ,Nigel_Farage
2631,2017-07-24 08:01:43+00:00,great news that is in the us to discuss a trade deal for brexit britain go for it ,Nigel_Farage
2641,2017-07-18 07:51:58+00:00,the bbc are now using the proms to fight brexit when will the lunacy stop ,Nigel_Farage
2642,2017-07-17 17:34:50+00:00,with the cabinet split on brexit does the government look strong or weak as they head into the negotiations ,Nigel_Farage
2649,2017-07-15 11:45:28+00:00,blairs behaviour over brexit is loathsome,Nigel_Farage
2653,2017-07-13 18:03:38+00:00,do interventions by remainers make the brexit negotiating team look weak ,Nigel_Farage
2658,2017-07-12 18:24:24+00:00,that says all you need to know about parliament remainers are still in charge despite brexit vote ,Nigel_Farage
2665,2017-07-10 20:49:13+00:00,the liberal media are bringing project fear back i am sick to death of the blatant anti brexit bias carried out by the bbc ,Nigel_Farage
2666,2017-07-10 18:09:23+00:00,project fear is back will it change your mind on brexit im live on for the next hour ,Nigel_Farage
2668,2017-07-10 14:11:46+00:00,reconnecting with our friends in the should be a top priority of brexit britain ,Nigel_Farage
2679,2017-07-05 23:05:03+00:00,given most of their coverage it looks like its the bbc themselves that dont want brexit to actually happen ,Nigel_Farage
2699,2017-06-29 17:26:15+00:00,corbyn showing his true brexit colours hes almost a proper chap ,Nigel_Farage
2700,2017-06-29 15:53:36+00:00,i want brexit and i want it now ,Nigel_Farage
2701,2017-06-29 09:59:07+00:00,the man that got brexit totally wrong doubled national debt becomes economics professor you cant make this stuff up ,Nigel_Farage
2710,2017-06-27 08:45:00+00:00,the dup deal may be a small price to pay if it means we get on with the brexit process ,Nigel_Farage
2719,2017-06-23 19:08:45+00:00,brexit year on ,Nigel_Farage
2721,2017-06-23 13:30:45+00:00,here is a reminder of why we voted brexit months ago to become a strong independent nation once again ,Nigel_Farage
2722,2017-06-23 11:15:28+00:00,we cannot have an open door to eu migrants between now and the end of the brexit process time to get a grip on the immigration issue ,Nigel_Farage
2724,2017-06-22 20:18:40+00:00,may saying some good things here in brussels the ecj must have no post brexit oversight ,Nigel_Farage
2727,2017-06-22 11:55:39+00:00,dont forget want the government to get on with brexit and voted for parties that support ending free movement ,Nigel_Farage
2732,2017-06-21 09:02:49+00:00,rt if you think may has lost all authority on brexit and must go ,Nigel_Farage
2735,2017-06-20 09:36:01+00:00,broadcasters using soft brexit and hard brexit are misleading viewers and revealing an anti brexit agenda ,Nigel_Farage
2747,2017-06-14 10:53:57+00:00,the british people want brexit no matter what the political class say ,Nigel_Farage
2749,2017-06-14 08:01:05+00:00,this time last year i thought we had climbed the brexit mountain i now feel we are half way back down ,Nigel_Farage
2750,2017-06-13 20:19:41+00:00,westminster politicians are positioning for a soft brexit that would mean the continuation of open borders ,Nigel_Farage
2757,2017-06-12 19:49:31+00:00,to get a good brexit deal britain needs a pm who truly believes in it that person is not theresa may ,Nigel_Farage
2758,2017-06-12 18:30:46+00:00,i fear we are heading towards a brexit backslide ,Nigel_Farage
2761,2017-06-10 21:54:42+00:00,brexit blues with a bottle of trump ,Nigel_Farage
2764,2017-06-10 19:42:11+00:00, of people voted for pro brexit parties on thursday ,Nigel_Farage
2767,2017-06-09 08:30:04+00:00,if the brexit secretary is considering putting the single market back on the table then the whole process is now seriously damaged ,Nigel_Farage
2771,2017-06-09 02:49:11+00:00,article had been triggered and we were on our way may has put all this in jeopardy even david davis is now making brexit concessions ,Nigel_Farage
2772,2017-06-09 01:29:26+00:00,picking a remainer to lead a brexit party in a brexit election was a huge error ,Nigel_Farage
2775,2017-06-08 21:26:06+00:00,whatever the true result the conservative party needs a leader that believes in brexit ,Nigel_Farage
2809,2017-06-01 12:54:33+00:00,this hysterical attempt to associate me with the putin regime is a result of the liberal elite being unable to accept brexit and trump ,Nigel_Farage
2828,2017-05-26 09:32:54+00:00,good luck in your campaign ian we need brexit mps in parliament ,Nigel_Farage
2860,2017-05-17 10:05:18+00:00, now want brexit to happen eu attempts to bully the brits are failing ,Nigel_Farage
2875,2017-05-11 17:38:42+00:00,david cameron lets the cat out of the bag a big tory majority softens brexit ,Nigel_Farage
2878,2017-05-10 07:45:02+00:00,rt if you have no idea where labour stand on brexit ,Nigel_Farage
2880,2017-05-09 20:34:17+00:00,i have no idea where labour stand on brexit theyre a complete shambles ,Nigel_Farage
2882,2017-05-09 10:49:20+00:00,the larger mays majority the more she can backslide ukip mps are vital to brexit as says ,Nigel_Farage
2900,2017-05-05 13:52:30+00:00,ireland should remember who its real friends are when brexit comes ,Nigel_Farage
2904,2017-05-03 21:34:11+00:00,i want to see win on sunday she is the right candidate for brexit britain ,Nigel_Farage
2905,2017-05-02 20:07:35+00:00,eu are stoking irish nationalism to make brexit negotiations difficult their behaviour is contemptible ,Nigel_Farage
2916,2017-04-27 11:13:52+00:00,tory decision to stay in echr shows that despite mays tough election rhetoric she will lead us to a soft brexit ,Nigel_Farage
2919,2017-04-26 15:59:20+00:00,its time for hungary to join the brexit club ,Nigel_Farage
2924,2017-04-25 08:13:25+00:00, is an enemy of nation state democracy he is bad news for brexit britain ,Nigel_Farage
2926,2017-04-24 16:11:15+00:00,would or be best for brexit britain join me on at pm ,Nigel_Farage
2933,2017-04-22 17:29:49+00:00,eu parliament negotiator says we may not be able to holiday in the eu after brexit he is a raving lunatic ,Nigel_Farage
2941,2017-04-20 08:06:30+00:00,brexit has to be the deciding factor in this general election ,Nigel_Farage
2973,2017-04-06 07:14:46+00:00,another reason why remain voters once worried by project fear are now backing brexit ,Nigel_Farage
2974,2017-04-05 16:59:32+00:00,eus brexit bill has literally been plucked out of the sky bn is a ludicrous figure ,Nigel_Farage
2975,2017-04-05 14:02:48+00:00,the eu are making a brexit deal impossible watch my full speech below ,Nigel_Farage
2979,2017-04-04 22:11:46+00:00,if we want to stop gibraltar from becoming a brexit pawn it needs to become part of great britain ,Nigel_Farage
2984,2017-04-04 07:49:40+00:00,simply cant believe nick robinson thinks that the taxpayer funded bbc does not need to provide balance on brexit ,Nigel_Farage
2986,2017-04-03 15:25:15+00:00,dont miss my interview with talking and brexit on yourvoice radio out shortly ,Nigel_Farage
2990,2017-04-01 09:06:00+00:00,paddy power got brexit and trump wrong last year i didn t that s why they ve turned to me for political advice ,Nigel_Farage
2992,2017-03-31 12:57:00+00:00,big public support for a clean brexit ,Nigel_Farage
3001,2017-03-28 16:12:53+00:00,on at pm david davis says immigration may go up after brexit do you feel betrayed by his comments ,Nigel_Farage
3002,2017-03-28 15:49:04+00:00,david davis says immigration may rise after brexit on at pm ill be asking leave voters if they feel angered and betrayed ,Nigel_Farage
3030,2017-03-17 10:31:15+00:00,the quicker brexit happens and the uk is back controlling its own borders the better ,Nigel_Farage
3036,2017-03-14 22:16:19+00:00,theresa may should get on with brexit and not let nicola sturgeon blow her off course ,Nigel_Farage
3095,2017-02-22 19:34:12+00:00,if youre a brexit voter do you feel betrayed by david davis comments ,Nigel_Farage
3130,2017-02-13 13:03:59+00:00,brexit is damaging to labours future ,Nigel_Farage
3134,2017-02-12 13:59:14+00:00,a large majority of brits are now against blocking brexit ,Nigel_Farage
3139,2017-02-09 13:40:34+00:00,last night was a big victory for all who campaigned and voted for brexit ,Nigel_Farage
3149,2017-02-08 16:40:01+00:00,do not trust our political class to put the referendum result into place the establishment still want to dilute and delay brexit ,Nigel_Farage
3151,2017-02-08 10:41:38+00:00,brexit and trump was just the beginning of a political revolution people have had enough of pc politics ,Nigel_Farage
3160,2017-02-04 09:30:03+00:00,a strong ukip voice in the house of commons will make sure we get a proper brexit ,Nigel_Farage
3183,2017-01-31 10:36:47+00:00,guy verhofstadt is a lunatic if he thinks britain will pay bn for brexit,Nigel_Farage
3204,2017-01-26 11:33:25+00:00,it seems the establishment are still doing all they can to dilute and delay brexit ,Nigel_Farage
3208,2017-01-25 16:17:04+00:00,if parliament makes an attempt to stop brexit the very gentle english will revolt in the most extraordinary way ,Nigel_Farage
3215,2017-01-24 09:34:46+00:00,the establishment are trying to delay the brexit process people are getting angry about it ,Nigel_Farage
3226,2017-01-21 22:07:08+00:00,joined on earlier to talk about brexit and the winston churchill bust watch it here ,Nigel_Farage
3229,2017-01-21 10:02:19+00:00,i am really pleased our prime minister will meet trump soon this is good for brexit britain ,Nigel_Farage
3230,2017-01-21 09:16:03+00:00,brexit gave america hope that if ordinary people go out and vote you can topple the establishment ,Nigel_Farage
3241,2017-01-19 17:00:18+00:00,in washington d c for the trump inauguration great to be with and the brexit bad boys ,Nigel_Farage
3250,2017-01-17 16:02:48+00:00,get my full response to theresa mays brexit speech on in an extended hour show from pm ,Nigel_Farage
3265,2017-01-13 09:18:32+00:00,theresa may will waste the opportunity of brexit if she doesnt defend wealth creators ,Nigel_Farage
3276,2017-01-10 12:52:13+00:00,i dont think has the flair excitement or vision to lead this country into its new brexit chapter ,Nigel_Farage
3297,2017-01-03 10:31:11+00:00,it is time to get on with brexit and start making our own trade deals with the rest of the world ,Nigel_Farage
3313,2016-12-19 13:48:40+00:00,those attempting to stop brexit trump are using the same miserable list of excuses they ve had it all their own way for far too long ,Nigel_Farage
3316,2016-12-15 14:04:22+00:00,brexit obstruction from the uks eu ambassador further evidence of why we need a clear out at the foreign office ,Nigel_Farage
3318,2016-12-14 09:51:17+00:00,theresa may needs to stop dithering on brexit its been six months since we voted for our liberation and were being dictated to ,Nigel_Farage
3319,2016-12-14 09:30:37+00:00, first we had the brexit deliverance then the trump triumph then the italian rebellion democracy the rebirth of the nation state ,Nigel_Farage
3320,2016-12-13 16:11:06+00:00,were seeing backsliding on brexit ,Nigel_Farage
3321,2016-12-09 12:00:53+00:00, million people voted for brexit and to leave the single market there must be no backsliding ,Nigel_Farage
3328,2016-12-05 16:11:23+00:00,out campaigning in sleaford asking people to send the government a message and get on with brexit ,Nigel_Farage
3330,2016-12-05 08:42:38+00:00,the british people expect brexit to be delivered that includes leaving the single market ,Nigel_Farage
3336,2016-12-01 10:22:06+00:00,eu migration still running at a record high theresa may needs to get a move on delivering brexit ,Nigel_Farage
3341,2016-11-27 12:27:09+00:00,blair major farron the political elite who want to block brexit they should respect the referendum result ,Nigel_Farage
3343,2016-11-26 15:36:16+00:00,great to be back on earlier talked about how blair and others are trying to stop brexit the people spoke on june rd ,Nigel_Farage
3345,2016-11-25 15:06:14+00:00,the british people will be appalled at tony blairs plan to block brexit no wonder hes now so unpopular ,Nigel_Farage
3354,2016-11-18 12:58:25+00:00,obama merkels worldview has taken a beating in  first brexit continued with s win more to come ,Nigel_Farage
3355,2016-11-17 14:45:31+00:00,great speaking to last night the doom mongers on brexit have been proven wrong ,Nigel_Farage
3357,2016-11-16 11:55:57+00:00,theresa may needs to get on with brexit the british people voted for proper border controls want to see net migration at sensible levels ,Nigel_Farage
3361,2016-11-14 12:17:21+00:00,brexit britain means huge global opportunities one of the first places the uk should start is in the us with ,Nigel_Farage
3363,2016-11-13 15:05:17+00:00,really enjoyed appearing on just now to talk about brexit things are changing ,Nigel_Farage
3367,2016-11-12 16:36:23+00:00,brexit was about ordinary people rising up to defeat the establishment and weve now seen the same happen in the us ,Nigel_Farage
3374,2016-11-09 19:45:30+00:00, is the year of political revolution brexit in the uk and in the us ,Nigel_Farage
3377,2016-11-09 14:14:42+00:00,we now have a us president who likes our country and understands our post brexit values ,Nigel_Farage
3381,2016-11-09 13:56:16+00:00,today the establishment is in deep shock even more so than after brexit ,Nigel_Farage
3383,2016-11-09 04:21:23+00:00,looks like is going to be the year of two big political revolutions would be bigger than brexit ,Nigel_Farage
3385,2016-11-09 02:19:16+00:00,market moves suggest brexit may be happening again ,Nigel_Farage
3391,2016-11-08 14:34:33+00:00,is this brexit day in the us i hope so ,Nigel_Farage
3393,2016-11-07 12:22:21+00:00,if the establishment betray the british people on brexit then we will see huge political anger ,Nigel_Farage
3397,2016-11-04 11:34:38+00:00,the british people are not going to put up with the establishments brexit betrayal ,Nigel_Farage
3398,2016-11-04 08:42:48+00:00,my fear is we now get half brexit establishment will try and lock us inside single market would be a total betrayal ,Nigel_Farage
3404,2016-10-31 11:48:53+00:00,brexit must mean that we now take back control of our territorial fishing waters ,Nigel_Farage
3407,2016-10-27 09:55:44+00:00,osborne the treasury and the brexit doom mongers got it badly wrong project fear dead and buried ,Nigel_Farage
3408,2016-10-26 09:48:33+00:00,common sense on brexit from european businesses only obstacle appears to be the high priests of euro federalism ,Nigel_Farage
