date,text,user
2017-02-13 18:42:27+00:00,proud of my soas parliamentor students this was their choice a good one too dont stay silent on domestic violence ,Keir_Starmer
2017-02-13 17:42:52+00:00,yes violence against women girls is pernicious widespread progress has been made but much more is needed ,Keir_Starmer
2017-02-10 22:28:18+00:00,thanks for conference this morning amp for fundraiser tonight with busy constituency advice surgery between ,Keir_Starmer
2017-02-10 16:44:44+00:00,labour is standing up for eu nationals rights letter from keir starmer mp politics the guardian,Keir_Starmer
2017-02-10 14:22:37+00:00,starting another very busy constituency advice session a reminder of challenges facing camden residents including housing housing housing,Keir_Starmer
2017-02-10 13:02:49+00:00,passionate informed debate brexit conference this morning all workplace rights must be fully protected in gt repeal bill ,Keir_Starmer
2017-02-09 23:29:53+00:00,ucl annual eleanor roosevelt lecture human rights after brexit heres the full text of my speech ,Keir_Starmer
2017-02-09 22:16:54+00:00, right govt broken promise having spent time in refugee camps last year w unaccompanied refugee children i know we need to help ,Keir_Starmer
2017-02-09 21:53:16+00:00,great honour to deliver roosevelt lecture human rights must be at of values based response to brexit ,Keir_Starmer
2017-02-09 21:39:06+00:00,read the list of names properly i not only voted for eu citizens i drafted and moved the amendment ,Keir_Starmer
2017-02-03 21:51:13+00:00,fitting tribute by geoffrey robertson to nigel rodley sad death of a towering human rights champion ,Keir_Starmer
2017-02-03 17:47:02+00:00,great meeting in chester today with amp local businesses talking brexit ,Keir_Starmer
2017-02-03 17:44:06+00:00,thanks for hosting meeting in flint to discuss brexit great to get views from n wales ,Keir_Starmer
2017-01-30 16:57:45+00:00,joint statement with amp we will support camden residents concerned about divisive us ban ,Keir_Starmer
2017-01-26 23:40:07+00:00,big thanks to amp for coming to holborn amp st pancras to debate big issues we face fantastic event ,Keir_Starmer
2017-01-26 18:25:42+00:00,have tabled a series of amendments to a bill including a requirement for a vote in parliament before govt can agree any final exit deal ,Keir_Starmer
2017-01-26 17:58:06+00:00,on way to stoke on trent and looking forward to launching by election campaign with fab local candidate ,Keir_Starmer
2017-01-25 22:58:51+00:00,sad passing of nigel rodley a friend colleague and life long human rights champion brilliant unpretentious ,Keir_Starmer
2017-01-25 13:13:36+00:00,pm concedes to our demand for a brexit white paper essential for proper scrutiny accountability of negotiations ,Keir_Starmer
2017-01-23 23:01:49+00:00,govt would breach spirit of likely supreme ct ruling if tries to introduce brexit legislation that cant be amended ,Keir_Starmer
2017-01-23 22:55:21+00:00,mps must have a meaningful vote on final brexit deal my team working hard on amendments to achieve that ,Keir_Starmer
2017-01-21 18:42:07+00:00,very very cold for our team out campaigning for the nhs today thanks to all who joined us ,Keir_Starmer
2017-01-19 12:42:07+00:00,pm has taken high risk approach a speech with gaps inconsistencies uncertainties is not a plan she now needs to deliver ,Keir_Starmer
2017-01-18 22:50:11+00:00,eu bemused by pms threat to turn uk into deregulated tax haven a threat rightly described as self harm ,Keir_Starmer
2017-01-15 18:42:36+00:00,for months pm wont disclose brexit plan to parliament now drip feeds it to media makes speech not statement in hoc accountability gap ,Keir_Starmer
2017-01-15 11:06:59+00:00,what we need to hear from pm on tuesday a clear plan for business commitment to a collaborative unifying future,Keir_Starmer
2017-01-13 18:23:47+00:00,busy brexit meetings in derby today with eplp leader now train to wakefield to join for fundraising dinner ,Keir_Starmer
2017-01-11 21:14:35+00:00,great launch of bill to protect hard won workers rights after brexit we need to force govts hand on this ,Keir_Starmer
2017-01-10 20:10:27+00:00,shame govt passed up opportunity to improve victims rights but the campaign goes on great work ,Keir_Starmer
2017-01-10 07:20:31+00:00,if govt accepts amendments in hoc today that would be a big step forward for enforceable victims rights long overdue a test of resolve ,Keir_Starmer
2017-01-09 23:25:31+00:00, quite right effective action on mental health should be supported but warm words not enough ,Keir_Starmer
2017-01-09 22:47:14+00:00,pm dithers again labour is clear full access to single market should be starting point of brexit negotiations ,Keir_Starmer
2017-01-07 21:48:26+00:00,debate is whether nhs is in humanitarian crisis or just crisis this winter not good enough pm should answer ,Keir_Starmer
2017-01-06 21:55:15+00:00,proud to be supporting workers rights maintenance of eu standards bill launch next week in parliament ,Keir_Starmer
2017-01-06 21:35:49+00:00,what a mess the govt is making of brexit unprepared no plan resignation of rogers now a whitehall turf war ,Keir_Starmer
2017-01-06 09:44:51+00:00,first constituency advice surgery of  town hall today very busy ,Keir_Starmer
2017-01-04 23:11:01+00:00, is right to bow to pressure from campaigners amp order review on abusers tormenting victims in family courts,Keir_Starmer
2017-01-04 15:47:40+00:00,david davis should make a statement to parliament addressing deep concerns sir ivan rogers resignation has raised ,Keir_Starmer
2017-01-03 21:26:50+00:00,ivan rogers resignation is evidence that pm does not want to confront hard truths about brexit ,Keir_Starmer
2017-01-03 21:14:39+00:00,great article by labour must champion small business amid turmoil of tory brexit ,Keir_Starmer
2017-01-03 19:54:37+00:00,labours future lies not only in fighting hard brexit but also in radical bold answers to root causes of brexit ,Keir_Starmer
2016-12-30 20:29:30+00:00,and to amp unswerving amp longterm work from them to improve support for domestic abuse stalking survivors ,Keir_Starmer
2016-12-30 16:37:10+00:00,some progress at last thanks to tireless campaigners victims end of abusers cross examining victims may happen ,Keir_Starmer
2016-12-29 22:31:18+00:00,that pm still flirts w repeal of hra shows how uncomfortable she is w transparency accountability her hallmark ,Keir_Starmer
2016-12-29 15:25:17+00:00,the hra protects the powerless holds govt to account plans to repeal it should be abandoned not put on hold ,Keir_Starmer
2016-12-27 22:39:00+00:00,well said great pub ,Keir_Starmer
2016-12-27 19:41:30+00:00,tackling huge homelessness increase is a challenge we must all rise to well done more needed from govt ,Keir_Starmer
2016-12-25 12:33:29+00:00,quick drink in my local with family amp neighbours cant beat kentish town have a good one ,Keir_Starmer
2016-12-24 20:46:24+00:00, you amp penny are beacons of all that we all should be proud to know you amp all best wishes to you amp all your family ,Keir_Starmer
2016-12-21 20:45:33+00:00, just months as mp storms it as campaigner of year so well deserved heart amp determination ,Keir_Starmer
2016-12-20 16:29:13+00:00,so much for sovereignty pm wants to deny mps a vote on final brexit deal while meps guaranteed a vote not acceptable ,Keir_Starmer
2016-12-19 23:35:05+00:00,awful events in berlin tonight remind us that whatever our relationship with our eu partners we stand in solidarity in times like this ,Keir_Starmer
2016-12-18 21:39:08+00:00,oaths to british values are gesture politics we need a positive vision to bring a divided country back together ,Keir_Starmer
2016-12-17 11:16:03+00:00, xmas party today thanks to all holborn amp st pancras members amp supporters fabulous help amp support in  best wishes all ,Keir_Starmer
2016-12-16 23:25:10+00:00,really great to be in wolverhampton again the second time this year with our fab mps there amp ,Keir_Starmer
2016-12-15 16:09:35+00:00,just arriving in brighton for brexit talks then onto hove with ,Keir_Starmer
2016-12-13 23:04:33+00:00,labour must fight the battle of our times over hard brexit our values must prevail not a race to the bottom ,Keir_Starmer
2016-12-13 12:26:51+00:00,i ll be speaking on facebook live today at  about how brexit is the battle of our time set a reminder now ,Keir_Starmer
2016-12-12 22:21:00+00:00,well done an important step forward driven by your courage and determination progress at last for victims of crime ,Keir_Starmer
2016-12-10 21:15:49+00:00,human rights day today our values are being challenged like never before we have to re assert them dignity equality social justice ,Keir_Starmer
2016-12-09 22:52:14+00:00,another incredibly busy advice surgery here town hall my chance to help local constituents needing advice support ,Keir_Starmer
2016-12-07 17:56:38+00:00,under pressure pm agrees to publish brexit plan but a late vague plan will not wash ,Keir_Starmer
2016-12-06 22:03:25+00:00,big climb down by pm now we can focus on the real issue brexit terms no mandate or consensus for hard brexit ,Keir_Starmer
2016-12-05 09:25:30+00:00,beautiful day here in aberdeen for my brexit talks with oil gas industries then on to fisheries ,Keir_Starmer
2016-12-04 16:41:22+00:00,our society is more divided than ever govt is writing the out of the future labour needs to bring us together ,Keir_Starmer
2016-12-02 19:21:09+00:00, thanks phil really good to hear views of local businesses in the north east ,Keir_Starmer
2016-12-02 17:59:26+00:00,thanks great session with amp party members in darlington this evening ,Keir_Starmer
2016-12-02 11:10:21+00:00,looking forward to a day meeting local businesses in the north east to discuss brexit with ,Keir_Starmer
2016-12-01 23:19:00+00:00,fab night what a great labour team amp great labour mp you have thanks for inviting me ,Keir_Starmer
2016-11-30 22:54:56+00:00,for the second time in a month boris makes govt brexit negotiating stance look ridiculous end the farce publish the plan ,Keir_Starmer
2016-11-30 22:51:39+00:00,pm needs to show leadership guarantee eu citizens rights here no bargaining chips improve prospects for uk citizens in europe as result ,Keir_Starmer
2016-11-29 22:16:26+00:00,claire waxman again raising serious groundbreaking issues for victims of stalking the abuse doesnt stop court door ,Keir_Starmer
2016-11-27 20:54:15+00:00,huge cross party attendance for bangladesh caterers association curry awards strong team here ,Keir_Starmer
2016-11-27 19:30:45+00:00,thanks we need a team labour approach to brexit both in the plp amp across the membership these discussions so important ,Keir_Starmer
2016-11-27 11:14:30+00:00,a big cheer from our local mitzvah day team working hard here in holborn st pancras ,Keir_Starmer
2016-11-26 17:13:00+00:00, thanks for inviting me to agm today to speak great discussion amp yes much to do ,Keir_Starmer
2016-11-26 14:22:06+00:00,labour will fight for environmental rights protection in brexit negotiations in great repeal bill ,Keir_Starmer
2016-11-25 17:06:45+00:00,my discussions with year students today confirms my belief in votes at really well informed amp inquisitive group ,Keir_Starmer
2016-11-25 12:06:17+00:00,it was a fab night thanks to all those in holborn st pancras labour who give me such brilliant support ,Keir_Starmer
2016-11-24 18:48:18+00:00,packed room for camden volunteers awards  brilliant volunteers getting recognition they deserve congratulations all ,Keir_Starmer
2016-11-24 00:37:58+00:00,a raw moving interview with brendan some hope for our divided country proud of jo proud of him ,Keir_Starmer
2016-11-21 23:04:03+00:00,govt scraps pay to stay scheme for council tenants because it does not support working class families too right ,Keir_Starmer
2016-11-21 22:49:26+00:00,strong labour rejection of hard brexit which would be a disaster for working people business the economy ,Keir_Starmer
2016-11-21 18:56:00+00:00,proving torture is very difficult expert reports vital home office needs to stick to policy amp improve decision making ,Keir_Starmer
2016-11-20 20:27:21+00:00,locally we decided to ditch party formality try coffee cake family friendly no agenda just discussion massive success thanks to all ,Keir_Starmer
2016-11-19 23:26:44+00:00,v pleased to support mirror in campaign supporting young people at risk of domestic abuse need to end this violence,Keir_Starmer
2016-11-19 18:11:48+00:00,this is awful russian led attacks leave entire population of aleppo without medical care or support ,Keir_Starmer
2016-11-19 16:12:54+00:00,clear agreement npf that single market amp customs union critical for economy amp jobs pm wrong to put immigration before economy ,Keir_Starmer
2016-11-17 17:32:06+00:00,great to see launch this important commission today in a year that has seen brexit amp trump its never been more needed ,Keir_Starmer
2016-11-17 08:32:34+00:00,great to meet in brussels for brexit talks look forward to working together ,Keir_Starmer
2016-11-16 22:56:33+00:00,gove says he is prepared to take the economic hit of brexit trouble is he wont others will bear the brunt ,Keir_Starmer
2016-11-16 20:40:05+00:00, john i certainly will ,Keir_Starmer
2016-11-16 20:36:26+00:00,great to be working with amp to ensure economy amp jobs are brexit priority ,Keir_Starmer
2016-11-16 08:10:34+00:00,thanks looking forward to brexit meetings in brussels with meps amp others to discuss strategy ,Keir_Starmer
2016-11-15 19:41:49+00:00,this is getting ridiculous boris reveals more to czech newspaper about customs union than david davis says to hoc ,Keir_Starmer
2016-11-15 14:03:13+00:00,best way for govt to deal with this memo would be to be open about its approach otherwise we face years of leaks ,Keir_Starmer
2016-11-15 13:55:18+00:00,thanks for great discussion about spd views on brexit here in berlin ,Keir_Starmer
2016-11-12 16:43:45+00:00,a great team about to go out canvassing this afternoon led by amp ,Keir_Starmer
2016-11-12 12:27:11+00:00,worried about brexit trump the new heating system in their block ,Keir_Starmer
2016-11-12 12:20:25+00:00,it may be wet it may be cold but are out amp about in highgate talking to residents ,Keir_Starmer
2016-11-12 11:57:02+00:00,the way govt is leaving eu nationals in limbo is shameful everyday anxious families raise this with me they are not bargaining chips ,Keir_Starmer
2016-11-12 07:17:28+00:00, thanks to york uni nyp for hosting ,Keir_Starmer
2016-11-11 14:37:53+00:00,looking forward to public brexit meeting with in york pm today then brexit lecture university ,Keir_Starmer
2016-11-09 12:54:43+00:00,amid the political gloom this morning terrible london tram accident the opening of the crick institute was truly uplifting ,Keir_Starmer
2016-11-08 07:27:56+00:00,the govt should come clean answer basic questions about its brexit approach pm trying to avoid scrutiny at moment,Keir_Starmer
2016-11-07 23:04:58+00:00,my response to david davis today stop this furtive executive approach respect parliamentary sovereignty,Keir_Starmer
2016-11-07 22:17:51+00:00,great debut by our team member at the dispatch box tonight clear detailed amp searching challenges to govt on workers rights ,Keir_Starmer
2016-11-07 18:35:55+00:00,david davis has made statements on brexit and we are still none the wiser about the governments basic approach ,Keir_Starmer
2016-11-05 15:44:12+00:00,too little too late justice secretary needs to be much stronger in defence of our independent judges ,Keir_Starmer
2016-11-04 21:18:08+00:00,pm should be far more ambitious in brexit approach fighting for full access to single market in customs union act in national interest ,Keir_Starmer
2016-11-03 23:59:23+00:00,pm was wrong to have attempted to sideline parliament now needs to subject her brexit approach to proper scrutiny ,Keir_Starmer
2016-11-02 22:10:24+00:00,the govt needs to act in the national interest in brexit talks not the or the but the  we all have a stake in our future ,Keir_Starmer
2016-11-02 21:46:11+00:00, report on recent delegation to taiwan to argue against death penalty my privilege to have been part of it ,Keir_Starmer
2016-11-01 00:38:19+00:00,big mistake for govt to rule out orgreave inquiry truth will always come out in the end ,Keir_Starmer
2016-10-30 20:03:15+00:00, nadia shah makes passionate speech tonight as st female bangladeshi mayor abt freud mental health work ,Keir_Starmer
2016-10-30 17:27:42+00:00,great to be at th anniversary of banglar shur here in camden huge progress in a short period ,Keir_Starmer
2016-10-29 15:40:46+00:00,great team out campaigning in haverstock today thanks to all,Keir_Starmer
2016-10-28 12:24:49+00:00,nissan news is good but govt needs to come clean about the deal it struck assure all other businesses as well,Keir_Starmer
2016-10-28 11:10:34+00:00,our team member doing a great job holding govt to account on workers rights with precise amp persistent brexit questions ,Keir_Starmer
2016-10-28 07:31:51+00:00,in parliament today to vote for homelessness reduction bill but govt also needs to provide resources to really make it work ,Keir_Starmer
2016-10-26 18:58:42+00:00,on way to uxbridge to speak meeting about brexit looking forward to hearing their views ,Keir_Starmer
2016-10-26 18:34:18+00:00, great work on community energy project ,Keir_Starmer
2016-10-25 23:01:03+00:00,before referendum pm says access to m strong trading bloc essential now wont make economy jobs the priority ,Keir_Starmer
2016-10-25 07:05:41+00:00,dont be fooled by the great repeal bill workplace rights are not safe with this government ,Keir_Starmer
2016-10-23 19:38:00+00:00,the death of our friend jo cox was v v hard but tracy brabins commitment that her legacy must live on is brilliant ,Keir_Starmer
2016-10-23 16:07:33+00:00,opting into europol future important for our security also its an early test of govts resolve on criminal justice,Keir_Starmer
2016-10-23 16:04:14+00:00,timely thoughtful article post brexit debate becoming less reasoned more toxic and intolerant ,Keir_Starmer
2016-10-22 10:45:31+00:00,good to visit brussels agree parallel scrutiny of brexit process with amp the whole labour eplp team,Keir_Starmer
2016-10-21 18:35:24+00:00,powerful personal argument by my friend about gay lives ruined by the british state ,Keir_Starmer
2016-10-21 13:44:15+00:00,govt talks out turing bill wrong decision with political will these wrongs could have been righted has been let down ,Keir_Starmer
2016-10-21 12:45:17+00:00,proud to have just voted for turing bill to overturn unfair gay convictions ,Keir_Starmer
2016-10-20 06:44:20+00:00,great to discuss issues with the delegation important work being done to reduce violence against women girls in india a big challenge ,Keir_Starmer
2016-10-19 21:54:15+00:00,thanks to amp labour meps for hosting us for important discussions about brexit in brussels today ,Keir_Starmer
2016-10-18 21:11:13+00:00,mp vote on final eu deal in is too little too late we need a vote on the govt plan at the start of the process,Keir_Starmer
2016-10-16 19:10:54+00:00,another great piece hard brexiters as political extremists boris trying on opinions like clothes ,Keir_Starmer
2016-10-15 22:19:08+00:00,no let up on the pressure on govt over brexit scrutiny of plans conceded vote now needed ,Keir_Starmer
2016-10-15 06:53:04+00:00, thanks to london irish centre for great celebration in camden last night ,Keir_Starmer
2016-10-14 14:30:16+00:00, great evening student successes inspiring amp humbling ,Keir_Starmer
2016-10-12 21:34:00+00:00,govt concedes that its brexit plans must be subject to parliamentary scrutiny important victory for democracy ,Keir_Starmer
2016-10-11 21:57:53+00:00,govt accepts labours demand for proper scrutiny of brexit plans welcome victory ahead of commons debate tomorrow democratic grip essential,Keir_Starmer
2016-10-11 21:47:18+00:00,labour puts more pressure on govt over brexit questions to ensure best outcome for economy jobs,Keir_Starmer
2016-10-09 19:22:48+00:00,parliament should vote on pms proposed hard brexit negotiating terms result did not give govt blank cheque,Keir_Starmer
2016-10-07 00:14:24+00:00,thanks for all your brilliant work as shadow home sec for all the great support you gave me the team ,Keir_Starmer
2016-10-06 21:38:16+00:00,delighted to be appointed to shadow brexit role we must hold govt closely to account on this crucial issue ,Keir_Starmer
2016-10-05 15:01:03+00:00,only labour can deliver truly inclusive fair equal future pm borrows words but not action we need to up our game ,Keir_Starmer
2016-10-05 14:41:21+00:00,pleased to support women seeking abortion advice shouldnt have to run a gauntlet buffer zones needed,Keir_Starmer
2016-10-03 23:16:01+00:00,proud to be part of mission with this week to taiwan to urge abolition of death penalty there ,Keir_Starmer
2016-10-02 14:26:23+00:00,pms eu repeal act tells us nothing about her negotiating stance its a smokescreen ,Keir_Starmer
2016-10-01 13:02:40+00:00,great to team up with camden nut while doing my stall walk campaigning for inclusive schools ,Keir_Starmer
2016-09-30 12:20:26+00:00,support education not segregation campaign stalls this sat kentish town amp mornington cresc am pm amp holborn pm ,Keir_Starmer
2016-09-30 11:57:26+00:00,great to speak conference here in edinburgh making the powerful case w amp others in defence of the human rights act ,Keir_Starmer
2016-09-28 07:41:52+00:00,looking forward to opening chairing nd national conference for independent sexual violence advisers today isvas are vital for victims ,Keir_Starmer
2016-09-24 13:40:50+00:00,congratulations jeremy well ran owen now its time to pull together and focus on the challenges ahead ,Keir_Starmer
2016-09-22 10:06:43+00:00, looking forward to visit to birmingham city university today ,Keir_Starmer
2016-09-20 22:14:42+00:00,important contribution about police investigation of omagh bombing atrocity launched this eve here in belfast ,Keir_Starmer
2016-09-20 12:28:51+00:00,thanks to for helping me trial a special surgery for their service users in camden yesterday a great success amp will repeat ,Keir_Starmer
2016-09-18 20:44:20+00:00,fact is whenever injustices are finally addressed we all benefit orgreave campaigners deserve better than this ,Keir_Starmer
2016-09-18 20:29:23+00:00,obama absolutely right his name is not on ballot but tolerance democracy are lessons for us here ,Keir_Starmer
2016-09-16 07:51:09+00:00, thanks for hosting this event to discuss issues facing london small businesses ,Keir_Starmer
2016-09-16 07:49:22+00:00,busy constituency day early start w small local businesses problem solving w hatton gdn jewellers then back to back constituent mtgs ,Keir_Starmer
2016-09-15 20:20:45+00:00,glad to have raised issues in commons today about abuse of process with political will amp leadership this can be tackled ,Keir_Starmer
2016-09-15 20:11:50+00:00,great that got domestic abuse amp family courts debated today ball in govt court now to take action ,Keir_Starmer
2016-09-15 09:57:13+00:00,back in hs select committee supporting local residents drummond st traders with frank dobson ,Keir_Starmer
2016-09-14 18:57:42+00:00, right to keep pressing on this point we will get there ,Keir_Starmer
2016-09-14 13:32:49+00:00,pm exposed at pmqs its not whether she or jc did well at grammar school but how everyone gets excellent education,Keir_Starmer
2016-09-14 07:53:11+00:00,hs lack of grip not acceptable residents businesses in camden already facing a generation of damage pollution,Keir_Starmer
2016-09-12 08:57:46+00:00,this is a great award ceremony brilliant camden volunteers please nominate ,Keir_Starmer
2016-09-12 08:45:16+00:00,very busy advice surgery today at roy shaw community centre in gospel oak ,Keir_Starmer
2016-09-08 19:47:14+00:00,great air quality meeting in camden today clear practical steps agreed radical response needed ,Keir_Starmer
2016-09-07 21:28:36+00:00,fab gospel oak ward fundraiser tonight local party members together raising money enjoying ,Keir_Starmer
2016-09-07 06:49:57+00:00, hr slot before house of lords hs select committee today to argue for better deal for local communities facing a generation of disruption ,Keir_Starmer
2016-09-06 12:51:06+00:00,open meeting for constituents on air quality pm thurs netley school stanhope st nw ex join us ,Keir_Starmer
2016-09-05 23:36:04+00:00,first london now nationally domestic abuse hits all time high and thats just the reported cases action needed ,Keir_Starmer
2016-09-05 23:22:23+00:00,i led for labour getting amendment passed it now need to be implemented reluctant govt dragging heels again ,Keir_Starmer
2016-09-05 14:53:16+00:00,this is v imp issue for survivors tortured by daesh taliban boko haram govt must get it right ,Keir_Starmer
2016-09-05 13:04:22+00:00,shocking statistics showing scale of london domestic abuse pervasive persistent pernicious all must speak out,Keir_Starmer
2016-09-03 08:07:46+00:00, pm start is so that school children who have been measuring air quality can come sorry its so early ,Keir_Starmer
2016-09-02 20:58:12+00:00, great news for mo haque if hopefully sustained attend my fundraiser oct if you can ,Keir_Starmer
2016-09-02 13:18:47+00:00,im hosting monthly public meetings for constituents first up air quality a critical london issue details here ,Keir_Starmer
2016-09-01 22:41:40+00:00,alan kurdis death one year on time to re double our efforts to push for a humane human approach to refugees ,Keir_Starmer
2016-08-31 21:22:56+00:00,happy to support campaign for pm to demand release of bahrain free speech activist nabeel rajab ,Keir_Starmer
2016-08-31 20:57:00+00:00,pm may is papering over the cracks her govt has no idea how to negotiate eu withdrawal ,Keir_Starmer
2016-08-29 12:25:54+00:00, covered the story in june see attached i will follow up ,Keir_Starmer
2016-08-27 11:05:41+00:00,pm wrong to trigger art w o vote terms of crucial eu negotiations need proper testing scrutiny in parliament ,Keir_Starmer
2016-08-23 16:10:35+00:00,well done a very good amp thought provoking read ,Keir_Starmer
2016-08-23 10:19:30+00:00,great piece by hard facts show return to grammar schools would be a return to tier education,Keir_Starmer
2016-08-22 20:24:42+00:00, right u turn by pm on devolution would be retrograde step purely for party political purposes,Keir_Starmer
2016-08-22 09:13:48+00:00,tory bill of rights is misdescription they plan a bill of reduced rights just when we need more rights wrong turn,Keir_Starmer
2016-08-21 08:16:49+00:00,good advice from someone who knows how to win vote or face years of tory rule,Keir_Starmer
2016-08-18 18:07:31+00:00,my weekly update after a holiday break leadership nominations urgent action on london air quality refugees ,Keir_Starmer
2016-08-16 17:22:12+00:00,  days in as mayor amp already doing a fantastic job for london amp congrats from ,Keir_Starmer
2016-08-15 11:57:05+00:00,staff cut to budget by workers rights watchdog brings no prosecutions tory rhetoric on issue not credible ,Keir_Starmer
2016-08-14 15:03:46+00:00,emirates stadium arsenal about to kick off our season sunshine hope great ,Keir_Starmer
2016-08-13 10:23:24+00:00,because i sent a personal email to all members with full details instead with clp reminder emails ,Keir_Starmer
2016-08-13 08:53:16+00:00,hear talk about his radical plans pm today st pancras church euston road details here ,Keir_Starmer
2016-08-12 08:55:27+00:00,well done team jeremy corbyn on nomination well done our clp huge meeting passionate respectful but no abuse ,Keir_Starmer
2016-08-11 14:58:34+00:00,hope is right about this im sceptical amp prepared to fight pm may all the way to keep human rights act ,Keir_Starmer
2016-08-09 12:11:38+00:00,congrats on fab mayoral selection he will make a great mayor be a force for great things in the nw ,Keir_Starmer
2016-08-06 12:13:35+00:00,as ever spot on from labour is a parliamentary party amp to focus on winning elections is not to sell out,Keir_Starmer
2016-08-05 20:46:17+00:00,great tuc report protecting all workers facing insecurity of eu negotiations trade unions ready to play their part,Keir_Starmer
2016-08-05 09:28:32+00:00, very good in labour leader hustings clear strong amp focussed on labour victory ,Keir_Starmer
2016-08-05 09:20:44+00:00,home sec needs to move quickly decisively to reassure all those affected by dame goddard unexpected resignation from child abuse inquiry ,Keir_Starmer
2016-08-04 08:25:08+00:00,all thoughts with russell sq victims and families today ,Keir_Starmer
2016-07-28 09:39:50+00:00,not acceptable that my constituent momenul haque has to crowd fund his own cancer treatment ,Keir_Starmer
2016-07-26 15:17:04+00:00,labour needs strong brexit stance holding govt to account over uks future privilege to co write w frances ogrady ,Keir_Starmer
2016-07-23 11:11:52+00:00,team photo with as we go door to door in the sittingbourne sun ,Keir_Starmer
2016-07-23 08:26:20+00:00,departing st pancras on train to join amp for launch of kent labour campaign ,Keir_Starmer
2016-07-22 20:51:17+00:00,great to celebrate with h sp clp members tonight re commit to politics without abuse more unites us than divides us ,Keir_Starmer
2016-07-22 07:47:16+00:00,about to start my regular advice surgery in gospel oak expecting it to be very busy ,Keir_Starmer
2016-07-21 06:42:35+00:00,public meeting this afternoon for holborn st pancras constituents to discuss the london housing crisis pm bronte room british library ,Keir_Starmer
2016-07-20 08:00:59+00:00,another great contribution from my colleague on combatting child sexual abuse ,Keir_Starmer
2016-07-19 10:21:06+00:00,lively discussion of human rights refugee crisis matters trust this morning post brexit analysis,Keir_Starmer
2016-07-19 06:43:39+00:00,very disappointed that hol select committee has ruled against mps petitioning on hs on behalf of their constituents at hs s request ,Keir_Starmer
2016-07-15 14:23:30+00:00,why i wrote to the health secretary about mo haque no one should have to crowd fund cancer treatment ,Keir_Starmer
2016-07-14 21:11:23+00:00,thanks to literally hundreds for attending eu meeting apologies to the many turned away we will hold another one ,Keir_Starmer
2016-07-14 06:16:43+00:00,public meeting tonight for my constituents in holborn st pancras to discuss next steps after eu referendum pm camden town hall ,Keir_Starmer
2016-07-13 17:42:06+00:00,great to be back to chair discussion with film maker after screening of ,Keir_Starmer
2016-07-12 19:57:09+00:00,whatever our differences we should respect labour nec decision to put corbyn on leadership ballot ,Keir_Starmer
2016-07-11 15:24:29+00:00,eu referendum a vote in parliament is needed before article is invoked before the eca is repealed ,Keir_Starmer
2016-07-11 15:08:09+00:00,glad hl committee accepted that hs attempt to shut mps out of process is huge constitutional issue ,Keir_Starmer
2016-07-09 13:41:29+00:00,good to bump into summer fair ,Keir_Starmer
2016-07-09 13:39:34+00:00,thanks to south hampstead synagogue for inviting me to speak today for questioning me closely as usual ,Keir_Starmer
2016-07-08 12:06:54+00:00,after great visits to camden schools arlington homeless hostel now a busy afternoon with packed surgery town hall ,Keir_Starmer
2016-07-08 12:04:29+00:00,thanks for visit to historic arlington house helping people off streets into work ,Keir_Starmer
2016-07-08 09:26:26+00:00, thanks for inviting me to assembly today i will take your send my friend message to the pm ,Keir_Starmer
2016-07-07 21:17:45+00:00,my next housing seminar pm july british library to discuss next steps dealing with london housing crisis ,Keir_Starmer
2016-07-07 20:01:55+00:00,hillsborough lawyers rightly steal the show with outstanding achievement award ,Keir_Starmer
2016-07-07 18:48:50+00:00,great to be celebrating fab legal aid lawyers tonight ,Keir_Starmer
2016-07-06 19:33:57+00:00,its not good enough to pay lip service to chilcots damning findings real change is needed to prevent repetition,Keir_Starmer
2016-07-04 06:47:15+00:00,victims forum meets today to resume work on victims rights need to push govt all the way on this ,Keir_Starmer
2016-07-01 09:15:11+00:00,have spoken to camden council leader amp lead councillor they are taking prompt action ,Keir_Starmer
2016-07-01 06:29:40+00:00,stop this abuse following increased racist incidents since eureferendum local concerns should be reported to communitysafety gov uk,Keir_Starmer
2016-07-01 06:12:49+00:00,looking forward to event this morning another great camden school ,Keir_Starmer
2016-06-29 13:42:40+00:00,thanks for inviting me good summary of discussions on women sexual violence ,Keir_Starmer
2016-06-27 14:26:27+00:00,with sadness regret i have resigned as shadow home office minister brexit has changed the challenge ahead ,Keir_Starmer
2016-06-24 10:41:27+00:00,devastating result now we must face the future with united determination to mitigate the impacts heal the deep fractures in our society ,Keir_Starmer
2016-06-23 19:40:44+00:00,my final pitch for those last remaining votes every vote everywhere counts ,Keir_Starmer
2016-06-23 18:57:55+00:00,battlebus in holborn st pancras now out to leaflet russell st with amp ,Keir_Starmer
2016-06-23 15:56:26+00:00,back up rolls of stickers needed at euston amp kings x so many people taking them ,Keir_Starmer
2016-06-23 12:18:15+00:00,big and lively team with me in drummond st to campaign for ,Keir_Starmer
2016-06-23 12:16:33+00:00,great to be joined by for our lunchtime canvass in euston ,Keir_Starmer
2016-06-23 09:22:07+00:00,a well organised campaign room here in haverstock ready to go street by street to get out remain vote ,Keir_Starmer
2016-06-23 07:40:44+00:00,will visit every holborn st pancras campaign room amp street stall today amp out door knocking with labour teams thanks to all ,Keir_Starmer
2016-06-23 06:36:37+00:00,vote for a world where co operation solidarity with our eu partners creates opportunities and solves problems vote remain ,Keir_Starmer
